id,field_resource_type,field_subject_name,field_cataloger,field_color_mode,field_contact_info,field_digitized_by,field_extent_archival,field_form,field_form_uri,field_form_authuri,field_genre,field_identifier,field_internet_media_type,field_location_url,field_name_info,field_name_role_name,field_record_change_date,field_record_created,field_record_origin,field_rights_information,field_rights_statement,field_role_1,field_role_2,field_test_attribute,title,field_url_repo_guide,field_image_bit_depth,field_rights_statement_uri,file,parent_id,field_weight,field_member_of,field_access_terms,field_model
lsu-moa-cwd:166,22,"Durieux, Caroline, 1896-1989",,Color,E-mail artmuseum@lsu.edu with questions or comments,JC,1:01,,,,68.9.141,68.9.141,image/jp2,"LSU Museum of Art, Shaw Center for the Arts, Baton Rouge, LA","Louisiana State University (Baton Rouge, La.). Museum of Art",Repository,11/14/2018,8/13/2004,1958,Physical rights are retained by the Louisiana State University Museum of Art. Copyright is retained in accordance with U. S. copyright laws.,,art,Artist,marcrelator,Art piece 67,http://www.lib.lsu.edu/sites/default/files/sc/findaid/d3827.html,36 Bit-depth,,Data/lsu-moa-cwd_166_OBJ.png,lsu-moa-cwd:collection,902,sp_large_image_cmodel,,sp_large_image_cmodel
lsu-moa-cwd:167,22,"Durieux, Caroline, 1896-1989",,Color,E-mail artmuseum@lsu.edu with questions or comments,PA,1:01,,,,68.9.142,68.9.142,image/jp2,"LSU Museum of Art, Shaw Center for the Arts, Baton Rouge, LA","Louisiana State University (Baton Rouge, La.). Museum of Art",Repository,11/14/2018,8/13/2004,1959,Physical rights are retained by the Louisiana State University Museum of Art. Copyright is retained in accordance with U. S. copyright laws.,,art,Artist,marcrelator,Art piece 68,http://www.lib.lsu.edu/sites/default/files/sc/findaid/d3827.html,36 Bit-depth,,Data/lsu-moa-cwd_167_OBJ.png,lsu-moa-cwd:collection,902,sp_large_image_cmodel,,sp_large_image_cmodel
lsu-moa-cwd:168,22,"Durieux, Caroline, 1896-1989",,Color,E-mail artmuseum@lsu.edu with questions or comments,JC,1:01,,,,68.9.143,68.9.143,image/jp2,"LSU Museum of Art, Shaw Center for the Arts, Baton Rouge, LA","Louisiana State University (Baton Rouge, La.). Museum of Art",Repository,11/14/2018,8/13/2004,19510,Physical rights are retained by the Louisiana State University Museum of Art. Copyright is retained in accordance with U. S. copyright laws.,,art,Artist,marcrelator,Art piece 69,http://www.lib.lsu.edu/sites/default/files/sc/findaid/d3827.html,36 Bit-depth,,Data/lsu-moa-cwd_168_OBJ.png,lsu-moa-cwd:collection,902,sp_large_image_cmodel,,sp_large_image_cmodel
lsu-moa-cwd:169,22,"Durieux, Caroline, 1896-1989",,Color,E-mail artmuseum@lsu.edu with questions or comments,JC,1:01,,,,68.9.144,68.9.144,image/jp2,"LSU Museum of Art, Shaw Center for the Arts, Baton Rouge, LA","Louisiana State University (Baton Rouge, La.). Museum of Art",Repository,11/14/2018,8/13/2004,19511,Physical rights are retained by the Louisiana State University Museum of Art. Copyright is retained in accordance with U. S. copyright laws.,,art,Artist,marcrelator,Art piece 70,http://www.lib.lsu.edu/sites/default/files/sc/findaid/d3827.html,36 Bit-depth,,Data/lsu-moa-cwd_169_OBJ.png,lsu-moa-cwd:collection,902,sp_large_image_cmodel,,sp_large_image_cmodel
lsu-moa-cwd:170,22,"Durieux, Caroline, 1896-1989",,Color,E-mail artmuseum@lsu.edu with questions or comments,PA,1:01,,,,68.9.145,68.9.145,image/jp2,"LSU Museum of Art, Shaw Center for the Arts, Baton Rouge, LA","Louisiana State University (Baton Rouge, La.). Museum of Art",Repository,11/14/2018,8/13/2004,1952,Physical rights are retained by the Louisiana State University Museum of Art. Copyright is retained in accordance with U. S. copyright laws.,,art,Artist,marcrelator,Art piece 71,http://www.lib.lsu.edu/sites/default/files/sc/findaid/d3827.html,36 Bit-depth,,Data/lsu-moa-cwd_170_OBJ.png,lsu-moa-cwd:collection,902,sp_large_image_cmodel,,sp_large_image_cmodel
lsu-moa-cwd:171,22,"Durieux, Caroline, 1896-1989",,Color,E-mail artmuseum@lsu.edu with questions or comments,,1:01,,,,68.9.146,68.9.146,image/jp2,"LSU Museum of Art, Shaw Center for the Arts, Baton Rouge, LA","Louisiana State University (Baton Rouge, La.). Museum of Art",Repository,11/14/2018,8/13/2004,1953,Physical rights are retained by the Louisiana State University Museum of Art. Copyright is retained in accordance with U. S. copyright laws.,,art,Artist,marcrelator,Art piece 72,http://www.lib.lsu.edu/sites/default/files/sc/findaid/d3827.html,36 Bit-depth,,Data/lsu-moa-cwd_171_OBJ.png,lsu-moa-cwd:collection,902,sp_large_image_cmodel,,sp_large_image_cmodel
lsu-moa-cwd:172,22,"Durieux, Caroline, 1896-1989",,Color,E-mail artmuseum@lsu.edu with questions or comments,PA,1:01,,,,68.9.147,68.9.147,image/jp2,"LSU Museum of Art, Shaw Center for the Arts, Baton Rouge, LA","Louisiana State University (Baton Rouge, La.). Museum of Art",Repository,11/14/2018,8/13/2004,1954,Physical rights are retained by the Louisiana State University Museum of Art. Copyright is retained in accordance with U. S. copyright laws.,,art,Artist,marcrelator,Art piece 73,http://www.lib.lsu.edu/sites/default/files/sc/findaid/d3827.html,36 Bit-depth,,Data/lsu-moa-cwd_172_OBJ.png,lsu-moa-cwd:collection,902,sp_large_image_cmodel,,sp_large_image_cmodel
lsu-moa-cwd:173,22,"Durieux, Caroline, 1896-1989",,Color,E-mail artmuseum@lsu.edu with questions or comments,JC,1:01,,,,68.9.148,68.9.148,image/jp2,"LSU Museum of Art, Shaw Center for the Arts, Baton Rouge, LA","Louisiana State University (Baton Rouge, La.). Museum of Art",Repository,11/14/2018,8/13/2004,1955,Physical rights are retained by the Louisiana State University Museum of Art. Copyright is retained in accordance with U. S. copyright laws.,,art,Artist,marcrelator,Art piece 74,http://www.lib.lsu.edu/sites/default/files/sc/findaid/d3827.html,36 Bit-depth,,Data/lsu-moa-cwd_173_OBJ.png,lsu-moa-cwd:collection,902,sp_large_image_cmodel,,sp_large_image_cmodel
lsu-moa-cwd:174,22,"Durieux, Caroline, 1896-1989",,Color,E-mail artmuseum@lsu.edu with questions or comments,,1:01,,,,68.9.149,68.9.149,image/jp2,"LSU Museum of Art, Shaw Center for the Arts, Baton Rouge, LA","Louisiana State University (Baton Rouge, La.). Museum of Art",Repository,11/14/2018,8/13/2004,1956,Physical rights are retained by the Louisiana State University Museum of Art. Copyright is retained in accordance with U. S. copyright laws.,,art,Artist,marcrelator,Art piece 75,http://www.lib.lsu.edu/sites/default/files/sc/findaid/d3827.html,36 Bit-depth,,Data/lsu-moa-cwd_174_OBJ.png,lsu-moa-cwd:collection,902,sp_large_image_cmodel,,sp_large_image_cmodel
lsu-moa-cwd:175,22,"Durieux, Caroline, 1896-1989",,Color,E-mail artmuseum@lsu.edu with questions or comments,JC,1:01,,,,68.9.150,68.9.150,image/jp2,"LSU Museum of Art, Shaw Center for the Arts, Baton Rouge, LA","Louisiana State University (Baton Rouge, La.). Museum of Art",Repository,11/14/2018,8/13/2004,1957,Physical rights are retained by the Louisiana State University Museum of Art. Copyright is retained in accordance with U. S. copyright laws.,,art,Artist,marcrelator,Art piece 76,http://www.lib.lsu.edu/sites/default/files/sc/findaid/d3827.html,36 Bit-depth,,Data/lsu-moa-cwd_175_OBJ.png,lsu-moa-cwd:collection,902,sp_large_image_cmodel,,sp_large_image_cmodel
lsu-moa-cwd:176,22,"Durieux, Caroline, 1896-1989",,Color,E-mail artmuseum@lsu.edu with questions or comments,PA,1:01,,,,68.9.151,68.9.151,image/jp2,"LSU Museum of Art, Shaw Center for the Arts, Baton Rouge, LA","Louisiana State University (Baton Rouge, La.). Museum of Art",Repository,11/14/2018,8/13/2004,1958,Physical rights are retained by the Louisiana State University Museum of Art. Copyright is retained in accordance with U. S. copyright laws.,,art,Artist,marcrelator,Art piece 77,http://www.lib.lsu.edu/sites/default/files/sc/findaid/d3827.html,36 Bit-depth,,Data/lsu-moa-cwd_176_OBJ.png,lsu-moa-cwd:collection,902,sp_large_image_cmodel,,sp_large_image_cmodel
lsu-moa-cwd:177,22,"Durieux, Caroline, 1896-1989",,Color,E-mail artmuseum@lsu.edu with questions or comments,,1:01,,,,68.9.152,68.9.152,image/jp2,"LSU Museum of Art, Shaw Center for the Arts, Baton Rouge, LA","Louisiana State University (Baton Rouge, La.). Museum of Art",Repository,11/14/2018,8/13/2004,1959,Physical rights are retained by the Louisiana State University Museum of Art. Copyright is retained in accordance with U. S. copyright laws.,,art,Artist,marcrelator,Art piece 78,http://www.lib.lsu.edu/sites/default/files/sc/findaid/d3827.html,36 Bit-depth,,Data/lsu-moa-cwd_177_OBJ.png,lsu-moa-cwd:collection,902,sp_large_image_cmodel,,sp_large_image_cmodel
lsu-moa-cwd:178,22,"Durieux, Caroline, 1896-1989",,Color,E-mail artmuseum@lsu.edu with questions or comments,PA,1:01,,,,68.9.153,68.9.153,image/jp2,"LSU Museum of Art, Shaw Center for the Arts, Baton Rouge, LA","Louisiana State University (Baton Rouge, La.). Museum of Art",Repository,11/14/2018,8/13/2004,19510,Physical rights are retained by the Louisiana State University Museum of Art. Copyright is retained in accordance with U. S. copyright laws.,,art,Artist,marcrelator,Art piece 79,http://www.lib.lsu.edu/sites/default/files/sc/findaid/d3827.html,36 Bit-depth,,Data/lsu-moa-cwd_178_OBJ.png,lsu-moa-cwd:collection,902,sp_large_image_cmodel,,sp_large_image_cmodel
lsu-moa-cwd:179,22,"Durieux, Caroline, 1896-1989",,Color,E-mail artmuseum@lsu.edu with questions or comments,JC,1:01,,,,68.9.154,68.9.154,image/jp2,"LSU Museum of Art, Shaw Center for the Arts, Baton Rouge, LA","Louisiana State University (Baton Rouge, La.). Museum of Art",Repository,11/14/2018,8/13/2004,19511,Physical rights are retained by the Louisiana State University Museum of Art. Copyright is retained in accordance with U. S. copyright laws.,,art,Artist,marcrelator,Art piece 80,http://www.lib.lsu.edu/sites/default/files/sc/findaid/d3827.html,36 Bit-depth,,Data/lsu-moa-cwd_179_OBJ.png,lsu-moa-cwd:collection,902,sp_large_image_cmodel,,sp_large_image_cmodel
lsu-moa-cwd:180,22,"Durieux, Caroline, 1896-1989",,Color,E-mail artmuseum@lsu.edu with questions or comments,PA,1:01,,,,68.9.155,68.9.155,image/jp2,"LSU Museum of Art, Shaw Center for the Arts, Baton Rouge, LA","Louisiana State University (Baton Rouge, La.). Museum of Art",Repository,11/14/2018,8/13/2004,1952,Physical rights are retained by the Louisiana State University Museum of Art. Copyright is retained in accordance with U. S. copyright laws.,,art,Artist,marcrelator,Art piece 81,http://www.lib.lsu.edu/sites/default/files/sc/findaid/d3827.html,36 Bit-depth,,Data/lsu-moa-cwd_180_OBJ.png,lsu-moa-cwd:collection,902,sp_large_image_cmodel,,sp_large_image_cmodel
lsu-moa-cwd:181,22,"Durieux, Caroline, 1896-1989",,Color,E-mail artmuseum@lsu.edu with questions or comments,PA,1:01,,,,68.9.156,68.9.156,image/jp2,"LSU Museum of Art, Shaw Center for the Arts, Baton Rouge, LA","Louisiana State University (Baton Rouge, La.). Museum of Art",Repository,11/14/2018,8/13/2004,1953,Physical rights are retained by the Louisiana State University Museum of Art. Copyright is retained in accordance with U. S. copyright laws.,,art,Artist,marcrelator,Art piece 82,http://www.lib.lsu.edu/sites/default/files/sc/findaid/d3827.html,36 Bit-depth,,Data/lsu-moa-cwd_181_OBJ.png,lsu-moa-cwd:collection,902,sp_large_image_cmodel,,sp_large_image_cmodel
lsu-moa-cwd:182,22,"Durieux, Caroline, 1896-1989",,Color,E-mail artmuseum@lsu.edu with questions or comments,PA,1:01,,,,68.9.157,68.9.157,image/jp2,"LSU Museum of Art, Shaw Center for the Arts, Baton Rouge, LA","Louisiana State University (Baton Rouge, La.). Museum of Art",Repository,11/14/2018,8/13/2004,1954,Physical rights are retained by the Louisiana State University Museum of Art. Copyright is retained in accordance with U. S. copyright laws.,,art,Artist,marcrelator,Art piece 83,http://www.lib.lsu.edu/sites/default/files/sc/findaid/d3827.html,36 Bit-depth,,Data/lsu-moa-cwd_182_OBJ.png,lsu-moa-cwd:collection,902,sp_large_image_cmodel,,sp_large_image_cmodel
lsu-moa-cwd:183,22,"Durieux, Caroline, 1896-1989",,Color,E-mail artmuseum@lsu.edu with questions or comments,,1:01,,,,68.9.158,68.9.158,image/jp2,"LSU Museum of Art, Shaw Center for the Arts, Baton Rouge, LA","Louisiana State University (Baton Rouge, La.). Museum of Art",Repository,11/14/2018,8/13/2004,1955,Physical rights are retained by the Louisiana State University Museum of Art. Copyright is retained in accordance with U. S. copyright laws.,,art,Artist,marcrelator,Art piece 84,http://www.lib.lsu.edu/sites/default/files/sc/findaid/d3827.html,36 Bit-depth,,Data/lsu-moa-cwd_183_OBJ.png,lsu-moa-cwd:collection,902,sp_large_image_cmodel,,sp_large_image_cmodel
lsu-moa-cwd:184,22,"Durieux, Caroline, 1896-1989",,Color,E-mail artmuseum@lsu.edu with questions or comments,JC,1:01,,,,68.9.159,68.9.159,image/jp2,"LSU Museum of Art, Shaw Center for the Arts, Baton Rouge, LA","Louisiana State University (Baton Rouge, La.). Museum of Art",Repository,11/14/2018,8/13/2004,1956,Physical rights are retained by the Louisiana State University Museum of Art. Copyright is retained in accordance with U. S. copyright laws.,,art,Artist,marcrelator,Art piece 85,http://www.lib.lsu.edu/sites/default/files/sc/findaid/d3827.html,36 Bit-depth,,Data/lsu-moa-cwd_184_OBJ.png,lsu-moa-cwd:collection,902,sp_large_image_cmodel,,sp_large_image_cmodel
lsu-moa-cwd:185,22,"Durieux, Caroline, 1896-1989",,Color,E-mail artmuseum@lsu.edu with questions or comments,,1:01,,,,68.9.160,68.9.160,image/jp2,"LSU Museum of Art, Shaw Center for the Arts, Baton Rouge, LA","Louisiana State University (Baton Rouge, La.). Museum of Art",Repository,11/14/2018,8/13/2004,1957,Physical rights are retained by the Louisiana State University Museum of Art. Copyright is retained in accordance with U. S. copyright laws.,,art,Artist,marcrelator,Art piece 86,http://www.lib.lsu.edu/sites/default/files/sc/findaid/d3827.html,36 Bit-depth,,Data/lsu-moa-cwd_185_OBJ.png,lsu-moa-cwd:collection,902,sp_large_image_cmodel,,sp_large_image_cmodel
lsu-moa-cwd:186,22,"Durieux, Caroline, 1896-1989",,Color,E-mail artmuseum@lsu.edu with questions or comments,PA,1:01,,,,68.9.161,68.9.161,image/jp2,"LSU Museum of Art, Shaw Center for the Arts, Baton Rouge, LA","Louisiana State University (Baton Rouge, La.). Museum of Art",Repository,11/14/2018,8/13/2004,1958,Physical rights are retained by the Louisiana State University Museum of Art. Copyright is retained in accordance with U. S. copyright laws.,,art,Artist,marcrelator,Art piece 87,http://www.lib.lsu.edu/sites/default/files/sc/findaid/d3827.html,36 Bit-depth,,Data/lsu-moa-cwd_186_OBJ.png,lsu-moa-cwd:collection,902,sp_large_image_cmodel,,sp_large_image_cmodel
lsu-moa-cwd:187,22,"Durieux, Caroline, 1896-1989",,Color,E-mail artmuseum@lsu.edu with questions or comments,,1:01,,,,68.9.162,68.9.162,image/jp2,"LSU Museum of Art, Shaw Center for the Arts, Baton Rouge, LA","Louisiana State University (Baton Rouge, La.). Museum of Art",Repository,11/14/2018,8/13/2004,1959,Physical rights are retained by the Louisiana State University Museum of Art. Copyright is retained in accordance with U. S. copyright laws.,,art,Artist,marcrelator,Art piece 88,http://www.lib.lsu.edu/sites/default/files/sc/findaid/d3827.html,36 Bit-depth,,Data/lsu-moa-cwd_187_OBJ.png,lsu-moa-cwd:collection,902,sp_large_image_cmodel,,sp_large_image_cmodel
lsu-moa-cwd:188,22,"Durieux, Caroline, 1896-1989",,Color,E-mail artmuseum@lsu.edu with questions or comments,,1:01,,,,68.9.163,68.9.163,image/jp2,"LSU Museum of Art, Shaw Center for the Arts, Baton Rouge, LA","Louisiana State University (Baton Rouge, La.). Museum of Art",Repository,11/14/2018,8/13/2004,19510,Physical rights are retained by the Louisiana State University Museum of Art. Copyright is retained in accordance with U. S. copyright laws.,,art,Artist,marcrelator,Art piece 89,http://www.lib.lsu.edu/sites/default/files/sc/findaid/d3827.html,36 Bit-depth,,Data/lsu-moa-cwd_188_OBJ.png,lsu-moa-cwd:collection,902,sp_large_image_cmodel,,sp_large_image_cmodel
lsu-moa-cwd:189,22,"Durieux, Caroline, 1896-1989",,Color,E-mail artmuseum@lsu.edu with questions or comments,JC,1:01,,,,68.9.164,68.9.164,image/jp2,"LSU Museum of Art, Shaw Center for the Arts, Baton Rouge, LA","Louisiana State University (Baton Rouge, La.). Museum of Art",Repository,11/14/2018,8/13/2004,19511,Physical rights are retained by the Louisiana State University Museum of Art. Copyright is retained in accordance with U. S. copyright laws.,,art,Artist,marcrelator,Art piece 90,http://www.lib.lsu.edu/sites/default/files/sc/findaid/d3827.html,36 Bit-depth,,Data/lsu-moa-cwd_189_OBJ.png,lsu-moa-cwd:collection,902,sp_large_image_cmodel,,sp_large_image_cmodel
lsu-moa-cwd:190,22,"Durieux, Caroline, 1896-1989",,Color,E-mail artmuseum@lsu.edu with questions or comments,JC,1:01,,,,68.9.165,68.9.165,image/jp2,"LSU Museum of Art, Shaw Center for the Arts, Baton Rouge, LA","Louisiana State University (Baton Rouge, La.). Museum of Art",Repository,11/14/2018,8/13/2004,1952,Physical rights are retained by the Louisiana State University Museum of Art. Copyright is retained in accordance with U. S. copyright laws.,,art,Artist,marcrelator,Art piece 91,http://www.lib.lsu.edu/sites/default/files/sc/findaid/d3827.html,36 Bit-depth,,Data/lsu-moa-cwd_190_OBJ.png,lsu-moa-cwd:collection,902,sp_large_image_cmodel,,sp_large_image_cmodel
lsu-moa-cwd:191,22,"Durieux, Caroline, 1896-1989",,Color,E-mail artmuseum@lsu.edu with questions or comments,,1:01,,,,68.9.166,68.9.166,image/jp2,"LSU Museum of Art, Shaw Center for the Arts, Baton Rouge, LA","Louisiana State University (Baton Rouge, La.). Museum of Art",Repository,11/14/2018,8/13/2004,1953,Physical rights are retained by the Louisiana State University Museum of Art. Copyright is retained in accordance with U. S. copyright laws.,,art,Artist,marcrelator,Art piece 92,http://www.lib.lsu.edu/sites/default/files/sc/findaid/d3827.html,36 Bit-depth,,Data/lsu-moa-cwd_191_OBJ.png,lsu-moa-cwd:collection,902,sp_large_image_cmodel,,sp_large_image_cmodel
lsu-moa-cwd:192,22,"Durieux, Caroline, 1896-1989",,Color,E-mail artmuseum@lsu.edu with questions or comments,,1:01,,,,68.9.167,68.9.167,image/jp2,"LSU Museum of Art, Shaw Center for the Arts, Baton Rouge, LA","Louisiana State University (Baton Rouge, La.). Museum of Art",Repository,11/14/2018,8/13/2004,1954,Physical rights are retained by the Louisiana State University Museum of Art. Copyright is retained in accordance with U. S. copyright laws.,,art,Artist,marcrelator,Art piece 93,http://www.lib.lsu.edu/sites/default/files/sc/findaid/d3827.html,36 Bit-depth,,Data/lsu-moa-cwd_192_OBJ.png,lsu-moa-cwd:collection,902,sp_large_image_cmodel,,sp_large_image_cmodel
lsu-moa-cwd:193,22,"Durieux, Caroline, 1896-1989",,Color,E-mail artmuseum@lsu.edu with questions or comments,PA,1:01,,,,68.9.168,68.9.168,image/jp2,"LSU Museum of Art, Shaw Center for the Arts, Baton Rouge, LA","Louisiana State University (Baton Rouge, La.). Museum of Art",Repository,11/14/2018,8/13/2004,1955,Physical rights are retained by the Louisiana State University Museum of Art. Copyright is retained in accordance with U. S. copyright laws.,,art,Artist,marcrelator,Art piece 94,http://www.lib.lsu.edu/sites/default/files/sc/findaid/d3827.html,36 Bit-depth,,Data/lsu-moa-cwd_193_OBJ.png,lsu-moa-cwd:collection,902,sp_large_image_cmodel,,sp_large_image_cmodel
lsu-moa-cwd:194,22,"Durieux, Caroline, 1896-1989",,Color,E-mail artmuseum@lsu.edu with questions or comments,,1:01,,,,68.9.169,68.9.169,image/jp2,"LSU Museum of Art, Shaw Center for the Arts, Baton Rouge, LA","Louisiana State University (Baton Rouge, La.). Museum of Art",Repository,11/14/2018,8/13/2004,1956,Physical rights are retained by the Louisiana State University Museum of Art. Copyright is retained in accordance with U. S. copyright laws.,,art,Artist,marcrelator,Art piece 95,http://www.lib.lsu.edu/sites/default/files/sc/findaid/d3827.html,36 Bit-depth,,Data/lsu-moa-cwd_194_OBJ.png,lsu-moa-cwd:collection,902,sp_large_image_cmodel,,sp_large_image_cmodel
lsu-moa-cwd:195,22,"Durieux, Caroline, 1896-1989",,Color,E-mail artmuseum@lsu.edu with questions or comments,JC,1:01,,,,68.9.170,68.9.170,image/jp2,"LSU Museum of Art, Shaw Center for the Arts, Baton Rouge, LA","Louisiana State University (Baton Rouge, La.). Museum of Art",Repository,11/14/2018,8/13/2004,1957,Physical rights are retained by the Louisiana State University Museum of Art. Copyright is retained in accordance with U. S. copyright laws.,,art,Artist,marcrelator,Art piece 96,http://www.lib.lsu.edu/sites/default/files/sc/findaid/d3827.html,36 Bit-depth,,Data/lsu-moa-cwd_195_OBJ.png,lsu-moa-cwd:collection,902,sp_large_image_cmodel,,sp_large_image_cmodel
lsu-moa-cwd:196,22,"Durieux, Caroline, 1896-1989",,Color,E-mail artmuseum@lsu.edu with questions or comments,JC,1:01,,,,68.9.171,68.9.171,image/jp2,"LSU Museum of Art, Shaw Center for the Arts, Baton Rouge, LA","Louisiana State University (Baton Rouge, La.). Museum of Art",Repository,11/14/2018,8/13/2004,1958,Physical rights are retained by the Louisiana State University Museum of Art. Copyright is retained in accordance with U. S. copyright laws.,,art,Artist,marcrelator,Art piece 97,http://www.lib.lsu.edu/sites/default/files/sc/findaid/d3827.html,36 Bit-depth,,Data/lsu-moa-cwd_196_OBJ.png,lsu-moa-cwd:collection,902,sp_large_image_cmodel,,sp_large_image_cmodel
lsu-moa-cwd:197,22,"Durieux, Caroline, 1896-1989",,Color,E-mail artmuseum@lsu.edu with questions or comments,JC,1:01,,,,68.9.172,68.9.172,image/jp2,"LSU Museum of Art, Shaw Center for the Arts, Baton Rouge, LA","Louisiana State University (Baton Rouge, La.). Museum of Art",Repository,11/14/2018,8/13/2004,1959,Physical rights are retained by the Louisiana State University Museum of Art. Copyright is retained in accordance with U. S. copyright laws.,,art,Artist,marcrelator,Art piece 98,http://www.lib.lsu.edu/sites/default/files/sc/findaid/d3827.html,36 Bit-depth,,Data/lsu-moa-cwd_197_OBJ.png,lsu-moa-cwd:collection,902,sp_large_image_cmodel,,sp_large_image_cmodel
lsu-moa-cwd:198,22,"Durieux, Caroline, 1896-1989",,Color,E-mail artmuseum@lsu.edu with questions or comments,JC,1:01,,,,68.9.173,68.9.173,image/jp2,"LSU Museum of Art, Shaw Center for the Arts, Baton Rouge, LA","Louisiana State University (Baton Rouge, La.). Museum of Art",Repository,11/14/2018,8/13/2004,19510,Physical rights are retained by the Louisiana State University Museum of Art. Copyright is retained in accordance with U. S. copyright laws.,,art,Artist,marcrelator,Art piece 99,http://www.lib.lsu.edu/sites/default/files/sc/findaid/d3827.html,36 Bit-depth,,Data/lsu-moa-cwd_198_OBJ.png,lsu-moa-cwd:collection,902,sp_large_image_cmodel,,sp_large_image_cmodel
lsu-moa-cwd:199,22,"Durieux, Caroline, 1896-1989",,Color,E-mail artmuseum@lsu.edu with questions or comments,,1:01,,,,68.9.174,68.9.174,image/jp2,"LSU Museum of Art, Shaw Center for the Arts, Baton Rouge, LA","Louisiana State University (Baton Rouge, La.). Museum of Art",Repository,11/14/2018,8/13/2004,19511,Physical rights are retained by the Louisiana State University Museum of Art. Copyright is retained in accordance with U. S. copyright laws.,,art,Artist,marcrelator,Art piece 100,http://www.lib.lsu.edu/sites/default/files/sc/findaid/d3827.html,36 Bit-depth,,Data/lsu-moa-cwd_199_OBJ.png,lsu-moa-cwd:collection,902,sp_large_image_cmodel,,sp_large_image_cmodel
